product_id,title,image,store,high,low,date,price
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-08-21,4593
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-08-28,6375
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-09-04,5405
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-09-11,4768
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-09-18,6207
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-09-25,6535
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-10-02,5915
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-10-09,6249
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-10-16,7016
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-10-23,5647
7e8484f6-e5fa-4c32-9e72-07dad0dcaeab,Fitness Band Pro,mouse.webp,Flipkart,7372,4568,2025-10-30,7095
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-07-24,10577
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-07-31,10474
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-08-07,12797
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-08-14,11072
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-08-21,11607
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-08-28,9631
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-09-04,11450
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-09-11,12986
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-09-18,13288
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-09-25,11009
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-10-02,9889
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-10-09,10844
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-10-16,12866
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-10-23,8986
4162d264-67aa-4624-b9a7-c741ae53d230,Laptop Air Pro,mouse.webp,Amazon,13711,8970,2025-10-30,9038
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-07-24,1166
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-07-31,1117
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-08-07,1354
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-08-14,1581
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-08-21,976
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-08-28,1308
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-09-04,1035
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-09-11,1108
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-09-18,974
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-09-25,1219
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-10-02,1145
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-10-09,1508
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-10-16,1021
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-10-23,1040
929578a9-cc16-4a2e-8515-e4abafa2674f,Fitness Band Prime,ssd.webp,Flipkart,1585,964,2025-10-30,1479
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-07-24,6217
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-07-31,7931
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-08-07,8652
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-08-14,6825
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-08-21,6850
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-08-28,8394
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-09-04,8696
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-09-11,8477
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-09-18,6579
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-09-25,6165
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-10-02,7857
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-10-09,6297
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-10-16,7203
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-10-23,8696
38937f9d-efa6-4ac8-8634-a25fd77b36ab,Laptop Air Ultra,mouse.webp,Amazon,8893,6137,2025-10-30,8263
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-07-24,4126
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-07-31,5562
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-08-07,5113
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-08-14,3514
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-08-21,6580
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-08-28,3713
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-09-04,5712
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-09-11,4116
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-09-18,4367
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-09-25,4979
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-10-02,3524
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-10-09,5937
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-10-16,3817
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-10-23,3244
ec18a6c0-7b38-4ea1-ad5d-b58b49340e80,Router AX Max,mouse.webp,Flipkart,6617,3164,2025-10-30,5806
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-07-24,5501
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-07-31,5564
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-08-07,5703
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-08-14,5433
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-08-21,5873
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-08-28,5255
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-09-04,5290
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-09-11,5989
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-09-18,5184
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-09-25,5218
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-10-02,5139
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-10-09,5498
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-10-16,5568
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-10-23,6034
4c870097-3116-4ded-88e6-3f1286d1ce4a,Action Camera Max,headphone.webp,Amazon,6114,5046,2025-10-30,5403
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-07-24,13853
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-07-31,15373
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-08-07,14778
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-08-14,13739
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-08-21,12916
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-08-28,16528
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-09-04,12217
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-09-11,13050
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-09-18,15751
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-09-25,16557
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-10-02,18216
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-10-09,17045
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-10-16,18290
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-10-23,16967
a87dbfd1-8eb3-4ebb-a4be-67a0ad92b62f,Portable SSD Neo,drone.webp,Flipkart,19077,11551,2025-10-30,13549
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-07-24,2230
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-07-31,2477
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-08-07,2727
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-08-14,2150
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-08-21,2478
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-08-28,2995
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-09-04,2633
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-09-11,2173
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-09-18,2244
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-09-25,2295
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-10-02,2745
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-10-09,2415
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-10-16,2877
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-10-23,3044
62c7da06-c4ee-4cef-ac84-8a11c73469e2,Power Bank X,key.jpeg,Amazon,3092,2070,2025-10-30,2348
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-07-24,6185
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-07-31,6228
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-08-07,5006
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-08-14,5376
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-08-21,7120
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-08-28,7100
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-09-04,6100
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-09-11,5750
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-09-18,5506
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-09-25,4949
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-10-02,6116
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-10-09,4974
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-10-16,6637
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-10-23,5207
8aebe72e-c9ee-42f4-9647-ea2b2d96a1f5,Bluetooth Speaker X,key.jpeg,Amazon,7193,4753,2025-10-30,6872
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-07-24,16309
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-07-31,15614
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-08-07,20074
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-08-14,21003
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-08-21,13692
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-08-28,15842
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-09-04,14607
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-09-11,16947
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-09-18,17026
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-09-25,17562
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-10-02,19576
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-10-09,18532
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-10-16,17416
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-10-23,21368
5d681467-477c-4f1b-a137-945e52d67c0c,Smart Watch Pro,smart_watch.webp,Flipkart,21652,13538,2025-10-30,14952
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-07-24,10440
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-07-31,10557
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-08-07,9142
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-08-14,8223
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-08-21,11332
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-08-28,11944
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-09-04,9717
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-09-11,8831
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-09-18,8181
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-09-25,9771
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-10-02,11611
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-10-09,11629
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-10-16,8394
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-10-23,10011
b100d0e8-67bc-4f42-9f64-d23abb5daece,Router AX K100,monitor.webp,Amazon,11979,8045,2025-10-30,10185
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-07-24,14799
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-07-31,15395
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-08-07,19847
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-08-14,19562
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-08-21,22943
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-08-28,18610
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-09-04,16197
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-09-11,16837
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-09-18,19875
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-09-25,15426
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-10-02,24389
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-10-09,16054
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-10-16,22277
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-10-23,22315
471f7e39-308f-425d-8ac9-5547a59bc5fc,Mechanical Keyboard Prime,key.jpeg,Flipkart,24654,14347,2025-10-30,18297
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-07-24,10014
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-07-31,8469
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-08-07,8243
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-08-14,8967
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-08-21,9267
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-08-28,8207
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-09-04,9846
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-09-11,9356
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-09-18,9180
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-09-25,9541
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-10-02,7820
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-10-09,9075
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-10-16,8051
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-10-23,9574
5a4b9f3b-42fe-476e-90c6-b2154b429b79,Earbuds Max Z,speaker.avif,Amazon,10017,7310,2025-10-30,7560
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-07-24,16344
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-07-31,14236
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-08-07,15180
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-08-14,11682
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-08-21,12990
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-08-28,13484
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-09-04,11374
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-09-11,15602
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-09-18,11393
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-09-25,15935
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-10-02,13877
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-10-09,15158
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-10-16,13441
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-10-23,12527
750d76a9-69ef-406d-ade4-34959a0adbfe,Gaming Mouse Prime,headphone.webp,Amazon,16513,11220,2025-10-30,12303
ac2f707a-567b-4f5a-9a7f-8e31cbaa6e7f,Fitness Band S1,router.webp,Amazon,4356,2786,2025-07-24,4148
ac2f707a-567b-4f5a-9a7f-8e31cbaa6e7f,Fitness Band S1,router.webp,Amazon,4356,2786,2025-07-31,3006
ac2f707a-567b-4f5a-9a7f-8e31cbaa6e7f,Fitness Band S1,router.webp,Amazon,4356,2786,2025-08-07,3665
ac2f707a-567b-4f5a-9a7f-8e31cbaa6e7f,Fitness Band S1,router.webp,Amazon,4356,2786,2025-08-14,4177
ac2f707a-567b-4f5a-9a7f-8e31cbaa6e7f,Fitness Band S1,router.webp,Amazon,4356,2786,2025-08-21,3426
